kids,Kid
schools,School
hallways,hallway
collisions,Collision
particles,Particle
packs,Pack
colliding,Collide
catalysts,catalyst
Monsters,Monster
boos,boo
dudes,Dude
stitches,Stitch
texting,Text
moves,Move
vows,Vow
vegetarians,Vegetarian
depends,Depend
contractions,Contraction
Voices,Voice
situations,Situation
dealt,Deal
Tragedies,Tragedy
cases,Case
represents,Represent
overwhelms,Overwhelm
physicists,Physicist
mushroomed,Mushroom
collaborated,collaborate
bridged,Bridge
islands,Island
dialects,Dialect
Physicists,Physicist
terabytes,terabyte
colleagues,Colleague
outstripped,Outstrip
petabytes,petabyte
collaborating,collaborate
relationships,Relationship
accessing,Access
exploiting,Exploit
elections,Election
hates,Hate
rebels,Rebel
crimsoned,Crimson
fathoms,Fathom
secedes,Secede
exists,Exist
mobilizes,Mobilize
worlds,World
planets,Planet
bets,Bet
atmospheres,Atmosphere
emerges,Emerge
environments,Environment
droplets,droplet
oceans,Ocean
aquifers,aquifer
Microbes,Microbe
geysers,Geyser
haystacks,Haystack
defeating,Defeat
adopters,Adopter
sucked,Suck
portions,Portion
freshmen,Freshman
gooks,gook
Cakes,Cake
smartest,Smart
fingernails,fingernail
pennies,Penny
ushers,Usher
hedges,Hedge
strawberries,Strawberry
journals,Journal
versions,Version
sources,Source
databases,database
accessed,Access
abstracts,Abstract
nails,Nail
shavings,Shaving
fans,Fan
truths,Truth
players,Player
overstepped,Overstep
ceased,Cease
gazing,Gaze
vowed,Vow
stroked,Stroke
beards,Beard
crowds,Crowd
sawing,Saw
lasts,Last
chores,Chore
sawed,Saw
sells,Sell
chairs,Chair
tramps,Tramp
languages,Language
instances,Instance
musicians,Musician
mistakes,Mistake
smiled,Smile
beginners,Beginner
professionals,Professional
keys,Key
redcoats,Redcoat
barracks,Barrack
militias,Militia
rides,Ride
militiamen,Militiaman
commanded,Command
continents,Continent
Rebels,Rebel
revolutionaries,Revolutionary
scallywags,scallywag
gathers,Gather
shopkeepers,Shopkeeper
Patriots,Patriot
smogs,smog
sunsets,Sunset
Houses,House
observations,Observation
chimneys,Chimney
smokestacks,Smokestack
deaths,Death
coincided,Coincide
introducing,Introduce
contributors,Contributor
measures,measure
disappeared,Disappear
hydrates,Hydrate
encoded,encode
dashes,Dash
messengers,Messenger
poles,Pole
insists,Insist
facilities,Facility
Bates,Bate
obsesses,obsess
dispatches,Dispatch
telegrams,Telegram
tentacles,Tentacle
developments,Development
generals,General
responds,Respond
telegraphing,Telegraph
yesterdays,Yesterday
blows,Blow
Fools,Fool
References,Reference
switched,Switch
phones,Phone
calendars,Calendar
fools,Fool
pranks,Prank
celebrations,Celebration
traditions,Tradition
pranking,Prank
noticing,Notice
outlets,Outlet
pranked,Prank
tabloids,Tabloid
tones,Tone
atoms,Atom
protons,proton
neutrons,neutron
electrons,Electron
blueberries,Blueberry
minds,Mind
Stories,Story
races,Race
colonizers,Colonizer
survivors,Survivor
Adventures,Adventure
recounts,Recount
introduces,Introduce
Rangers,Ranger
shoots,Shoot
coldest,Cold
retailers,Retailer
shoppers,Shopper
Imagining,Imagine
actresses,Actress
involving,Involve
preferences,Preference
promotions,promotion
recommendations,Recommendation
delivered,Deliver
associates,Associate
presenting,Present
immersing,Immerse
facets,Facet
uploading,upload
crafted,Craft
fitted,Fit
pairs,Pair
Hoping,Hope
Customers,Customer
masterpieces,Masterpiece
tiptoed,Tiptoe
chuckled,Chuckle
olds,Old
cancers,Cancer
dreamt,Dream
jungles,Jungle
rainforests,rainforest
butterflies,Butterfly
solutions,Solution
delegates,Delegate
governments,Government
organizers,Organizer
politicians,Politician
mothers,Mother
fathers,Father
aunts,Aunt
uncles,Uncle
borders,Border
crevices,Crevice
caves,Cave
quills,Quill
claws,Claw
robins,Robin
shunned,Shun
bicycles,Bicycle
medicines,Medicine
answers,Answer
treaties,Treaty
priorities,Priority
bling,BL
deemed,Deem
producers,Producer
embalmed,Embalm
Cozys,Cozy
Labs,Lab
offerings,Offering
administers,Administer
watched,Watch
protects,Protect
defenders,Defender
germs,Germ
invades,Invade
multiplies,Multiply
infections,Infection
treatments,Treatment
connections,Connection
Networks,Network
collections,Collection
behaviors,Behavior
evolving,Evolve
occurs,Occur
neighborhoods,Neighborhood
Neighborhoods,Neighborhood
maps,Map
demonstrates,Demonstrate
nodes,Node
functions,Function
ranges,Range
collects,Collect
references,Reference
clusters,Cluster
acquaintances,Acquaintance
Revolts,Revolt
disputes,Dispute
plagues,Plague
amendments,Amendment
dawned,Dawn
Products,Product
leaks,Leak
indicating,Indicate
delegated,Delegate
Boys,Boy
frolicking,Frolic
enables,Enable
pixels,pixel
judgments,Judgment
LEDs,Led
dinosaurs,Dinosaur
tends,Tend
yourselves,Yourself
FRIENDS,Friend
worms,Worm
crusts,Crust
crumbs,Crumb
bees,Bee
hymns,Hymn
praises,Praise
peppered,Pepper
breakthroughs,breakthrough
occurrences,Occurrence
revolves,Revolve
misinterpreted,Misinterpret
leaped,Leap
measurements,Measurement
buoyed,Buoy
reflects,Reflect
frequencies,Frequency
singers,Singer
rods,Rod
cones,Cone
skyrocketed,skyrocket
mouths,Mouth
examines,Examine
Scars,Scar
rights,Right
Slaves,Slave
Traders,Trader
Buyers,Buyer
virgins,Virgin
phenomena,Phenomenon
witnessed,Witness
Birds,Bird
valleys,Valley
trekking,Trek
photographing,Photograph
females,Female
ornaments,ornament
strategies,Strategy
swears,Swear
habits,Habit
fishermen,Fisherman
Urged,Urge
motioned,Motion
icicles,Icicle
ministers,Minister
exclaimed,Exclaim
sowed,Sow
dwindled,Dwindle
deeper,Deeply
peeped,Peep
grabbed,Grab
startups,startup
Dogs,Dog
Horses,Horse
blinkers,Blinker
dogs,Dog
Poets,Poet
writers,Writer
Teachers,Teacher
Boos,boo
zebras,Zebra
snails,Snail
chocolates,Chocolate
pockets,Pocket
poked,Poke
howled,Howl
apologized,Apologize
bawled,Bawl
examined,Examine
banged,Bang
giggling,Giggle
squirmed,Squirm
blinked,Blink
wiggled,Wiggle
trumpeted,Trumpet
bounced,Bounce
Chocolates,Chocolate
squeaked,Squeak
honked,Honk
murmured,Murmur
Museums,Museum
exhibits,Exhibit
Dinosaurs,Dinosaur
chemists,Chemist
hotter,Hot
lungs,Lung
tiniest,Tiny
handshakes,handshake
deals,Deal
businesses,Business
draws,draw
negotiations,Negotiation
donned,Don
tunics,Tunic
spared,Spare
performances,Performance
dancers,Dancer
motorcades,motorcade
fingers,Finger
venues,Venue
discussed,Discuss
blames,Blame
barging,Barge
fronting,Front
cheered,Cheer
climbed,Climb
braved,Brave
tunes,Tune
alternatives,Alternative
imaginations,Imagination
pillars,Pillar
downsides,downside
reinvented,reinvent
Lifestyles,lifestyle
consumers,Consumer
lifestyles,lifestyle
perspectives,Perspective
Paralyzing,Paralyze
dominates,Dominate
blocs,bloc
Conflicts,Conflict
routes,Route
retreats,Retreat
accepts,Accept
emergencies,Emergency
securing,Secure
scenarios,Scenario
shirtfronting,shirtfront
Sumerians,Sumerian
goats,Goat
donkeys,Donkey
engravings,Engraving
tablets,Tablet
meanings,Meaning
symbols,Symbol
Linguists,Linguist
representing,Represent
Acadians,Acadian
Syrians,Syrian
variants,Variant
scripts,Script
cartouches,cartouche
Mayans,Mayan
shadows,Shadow
overhears,Overhear
whos,Who
whats,What
progressing,Progress
sneaks,Sneak
trojans,Trojan
wisest,Wis
lectures,Lecture
flitted,Flit
spilled,Spill
retorted,Retort
answered,Answer
blocks,Block
Sticks,Stick
sides,Side
castles,Castle
carriages,Carriage
schemes,Scheme
daughters,Daughter
ventures,Venture
experiences,Experience
Thousands,Thousand
airplanes,airplane
preyed,Prey
hooves,Hoof
conquistadors,conquistador
pioneers,Pioneer
explorers,Explorer
mustangs,Mustang
breeds,Breed
Ponies,Pony
skies,Sky
treetops,treetop
preparing,Prepare
sleds,Sled
entered,Enter
patting,Pat
cookies,Cooky
pies,Pie
puzzles,puzzle
gifts,Gift
ponding,Pond
pastimes,pastime
magicians,Magician
councillors,councillor
priests,Priest
saddest,Sad
tossed,Toss
muttered,Mutter
flapped,Flap
chirped,Chirp
sighed,Sigh
kicks,Kick
chunks,Chunk
brightened,Brighten
peered,Peer
straightened,Straighten
chattered,Chatter
bunches,Bunche
tassels,Tassel
dances,Dance
wakes,Wake
bags,Bag
burs,Bur
alligators,Alligator
chicks,Chick
males,Male
lands,Land
suicides,Suicide
forensics,Forensic
biscuits,Biscuit
injuries,Injury
stockings,Stocking
intending,Intend
sparkled,Sparkle
bourgeoning,Bourgeon
Albums,Album
spawned,Spawn
Drops,Drop
slamming,Slam
debuted,Debut
debuting,Debut
charts,Chart
awards,Award
Awards,Award
lingered,Linger
ferns,Fern
mosses,Moss
prettiest,Pretty
orbiting,Orbit
properties,Property
thickest,Thick
closets,Closet
spools,Spool
dandelions,Dandelion
beauties,Beauty
muscles,Muscle
monitors,Monitor
noses,Nose
supermarkets,supermarket
greengrocers,Greengrocer
bakers,Baker
hemorrhaging,Hemorrhage
Supermarkets,supermarket
bins,Bin
trucked,Truck
exposing,Expose
Suns,Sun
suns,Sun
begged,Beg
strapped,Strap
arrows,Arrow
rays,Ray
Walters,Walter
beggars,Beggar
habitats,Habitat
bordering,Border
replenishes,Replenish
snows,Snow
replenished,Replenish
luckiest,Lucky
celebrating,Celebrate
regulations,Regulation
investments,Investment
voters,Voter
policies,Policy
deposited,Deposit
pitfalls,Pitfall
gulls,Gull
raccoons,Raccoon
dolphins,dolphin
sharks,Shark
pressures,Pressure
currents,Current
bulls,Bull
heralds,Herald
groceries,Grocery
pricked,Prick
snorted,Snort
caressed,Caress
gallops,Gallop
enhances,Enhance
movements,Movement
Botanists,Botanist
photographs,Photograph
Mathematicians,Mathematician
twists,Twist
Meteorologists,Meteorologist
cadavers,Cadaver
discs,Disc
veins,Vein
classrooms,classroom
seasons,Season
germinating,Germinate
rapping,Rap
hobbling,Hobble
crutches,Crutch
sprained,Sprain
Commandments,Commandment
vacations,Vacation
furloughs,Furlough
commandments,Commandment
limped,Limp
Flags,Flag
flags,Flag
Beavers,Beaver
huts,Hut
beasts,Beast
roofs,Roof
frosts,Frost
gnawing,Gnaw
prized,Prize
trappers,Trapper
tricks,Trick
shines,Shine
delights,Delight
cavities,Cavity
patients,Patient
extracted,Extract
stains,Stain
recreating,Recreate
mattered,Matter
foes,Foe
heroes,Hero
demons,Demon
noodles,Noodle
Noodles,Noodle
entrusted,Entrust
Babies,Baby
listened,Listen
violins,Violin
imitated,Imitate
tasted,Taste
screamed,Scream
hardest,Hard
owns,Own
duckies,ducky
tummies,tummy
Ogres,Ogre
troubles,Trouble
Hits,Hit
grounded,ground
conditioners,conditioner
MOUNTAINS,Mountain
shrubs,Shrub
ropes,Rope
tiers,Tier
torrents,Torrent
applies,Apply
drafts,Draft
Visitors,Visitor
migrating,Migrate
wineries,Winery
escaping,Escape
perks,Perk
Coolest,Cool
Happiest,Happy
Seems,Seem
tickles,Tickle
pecking,Peck
faking,Fake
panels,Panel
metering,Meter
hectares,Hectare
megawatts,megawatt
scorers,Scorer
hopefuls,Hopeful
charities,Charity
donations,Donation
struggled,Struggle
promoting,Promote
volunteering,Volunteer
buses,Bus
trams,Tram
posters,Poster
cinemas,cinema
lifts,Lift
screens,Screen
presenters,Presenter
volunteered,Volunteer
blogs,blog
twits,Twit
reused,reuse
marvels,Marvel
Orbiting,Orbit
Russians,Russian
astronauts,astronaut
missions,Mission
destinations,Destination
sprinted,Sprint
parallels,Parallel
reactions,Reaction
counts,Count
regarded,Regard
borrowed,Borrow
wildernesses,Wilderness
quantities,Quantity
gains,Gain
acknowledges,acknowledge
argues,Argue
valuing,Value
participants,Participant
deserves,Deserve
Titans,Titan
counselors,Counselor
sports,Sport
corporations,Corporation
canvases,Canvas
tweets,tweet
Artists,Artist
chooses,Choose
statements,Statement
artists,Artist
reds,Red
oranges,Orange
strokes,Stroke
canopies,Canopy
Squirrels,Squirrel
middens,Midden
grizzlies,Grizzly
replants,Replant
picks,Pick
landmarks,Landmark
stumps,Stump
caches,cache
beaks,Beak
cooperating,Cooperate
tires,Tire
Stickers,Sticker
buys,Buy
overtook,Overtake
trudged,Trudge
ripest,Rip
labors,Labor
Actions,Action
addicting,Addict
Smokes,Smoke
turds,turd
beds,Bed
thanked,thank
meddled,Meddle
meddles,Meddle
dears,Dear
Beans,Bean
sweared,Swear
daisies,Daisy
robes,Robe
Prices,Price
graduating,Graduate
grants,Grant
awarded,Award
grannies,Granny
bookstores,Bookstore
Hallows,Hallow
quitted,Quit
dismounted,Dismount
greeted,Greet
recommenced,Recommence
bugging,Bug
Kittens,Kitten
Puppets,Puppet
kittens,Kitten
dusted,Dust
candies,Candy
stared,Stare
rolls,Roll
Whoops,Whoop
glowed,Glow
meadows,Meadow
lambs,Lamb
pattered,Patter
chestnuts,Chestnut
issued,Issue
announcing,Announce
consecrating,Consecrate
tasks,Task
amusements,Amusement
soothsayers,Soothsayer
responses,Response
administrators,Administrator
urged,Urge
physicians,Physician
blackberries,Blackberry
cents,Cent
quarts,Quart
supposing,Suppose
dreamers,Dreamer
cubed,Cube
nuclei,Nucleus
screened,Screen
foundations,Foundation
powering,Power
incidents,Incident
tours,Tour
Bedouins,Bedouin
sabotaged,Sabotage
editors,Editor
eliminating,Eliminate
displaying,Display
aspersions,Aspersion
instincts,Instinct
mammoths,Mammoth
smells,Smell
Mammoths,Mammoth
coughed,Cough
Animals,Animal
mosquitoes,Mosquito
lions,Lion
Girls,Girl
marrying,Marry
brats,Brat
labs,Lab
patents,Patent
locks,Lock
backers,Backer
arranges,Arrange
bulbs,Bulb
Sports,Sport
Ladies,Lady
pets,pet
Workers,Worker
badges,Badge
Assisting,Assist
explored,Explore
gobbles,Gobble
azaleas,Azalea
bucks,Buck
Matthews,Matthew
dabbling,Dabble
screams,Scream
plunged,Plunge
mornings,Morning
Mexicans,Mexican
syllables,Syllable
uglier,Ugly
equaling,Equal
denied,Deny
marigolds,Marigold
begs,Beg
doves,Dove
Rags,Rag
wags,Wag
assumptions,Assumption
chromosomes,Chromosome
bales,Bale
destructions,Destruction
exceeded,Exceed
fifths,Fifth
propelled,Propel
charted,Charte
planters,Planter
pirated,Pirate
swords,Sword
tragedies,Tragedy
diapers,Diaper
landfills,landfill
interfered,Interfere
Exiles,Exile
bastards,Bastard
starships,starship
Protectors,Protector
boulders,Boulder
manias,Mania
teenagers,Teenager
Manias,Mania
harnessing,Harness
snowing,Snow
digits,digit
spacesuits,spacesuit
alleyways,Alleyway
corridors,Corridor
Pedicabs,pedicab
Reinstated,Reinstate
hotels,Hotel
museums,Museum
Ching,Ch
Cruises,Cruise
contradicted,Contradict
ideals,Ideal
existed,Exist
gins,Gin
ching,Ch
chickens,Chicken
prawns,Prawn
leeks,Leek
WHISPERS,Whisper
CHUCKLES,Chuckle
rustled,Rustle
waked,Wake
benefited,Benefit
predicts,Predict
influencers,Influencer
theirs,Their
rummaging,Rummage
wreaths,Wreath
Pumpkins,Pumpkin
Fingers,Finger
brigands,Brigand
questioned,Question
lashes,Lash
lightest,Light
centimeters,Centimeter
bumped,Bump
perceptions,Perception
mechanisms,Mechanism
referring,Refer
simulators,Simulator
imprints,Imprint
couples,Couple
inputs,input
benchmarking,benchmark
interprets,Interpret
perceives,Perceive
Differences,Difference
Sighs,Sigh
Clears,Clear
Elias,Elia
Resources,Resource
journalists,Journalist
Scoffs,Scoff
pests,Pest
dragons,dragon
Gnomes,Gnome
Nadders,Nadder
hordes,Horde
Nightmares,Nightmare
Furys,Fury
torches,Torch
toothpicks,Toothpick
defenses,Defense
catapults,Catapult
bikes,Bike
footpaths,Footpath
forfeits,Forfeit
bumping,Bump
endeavouring,endeavour
sidled,Sidle
rustlings,rustling
flutterings,fluttering
reads,Read
dimensions,Dimension
nanometers,nanometer
flights,Flight
cousins,Cousin
installed,Install
USS,Us
counterparts,Counterpart
gravest,Grave
academies,Academy
spiriting,Spirit
nerds,nerd
hiking,Hike
nods,Nod
smiles,Smile
forepaws,forepaw
protruded,Protrude
frowns,Frown
brows,Brow
bothers,Bother
bothering,Bother
freemen,Freeman
promoted,Promote
harpoons,Harpoon
lancing,Lance
sundials,Sundial
obelisks,obelisk
Sundials,Sundial
casts,Cast
Hourglasses,Hourglass
pours,Pour
indicates,Indicate
sparked,Spark
relied,Rely
tests,Test
planetes,Planet
Greeks,Greek
careers,Career
mashed,MASH
crammed,Cram
spoons,Spoon
thorns,Thorn
warbled,Warble
succeeds,Succeed
benefiting,Benefit
flashes,Flash
Regions,Region
strikes,Strike
extends,Extend
volts,Volt
tornadoes,Tornado
resolutions,Resolution
weekdays,weekday
hamburgers,hamburger
slices,Slice
bakeries,Bakery
pastries,Pastry
Huns,Hun
antioxidants,antioxidant
sowing,Sow
pitied,Pity
repented,Repent
wounds,Wound
experimented,Experiment
Boxes,Box
crates,Crate
envisaged,Envisage
shipments,Shipment
boxes,Box
decks,Deck
naysayers,naysayer
desires,Desire
Belgians,Belgian
Catholics,Catholic
Presbyterians,Presbyterian
migrations,Migration
Families,Family
risking,Risk
encapsulates,encapsulate
wagons,Wagon
captured,Capture
crossings,Crossing
illuminates,Illuminate
cargos,Cargo
messing,Mess
defrauded,Defraud
Vegas,Vega
pirates,Pirate
cooks,Cook
engines,Engine
Automobiles,Automobile
Trucks,Truck
Motorcycles,motorcycle
Cars,Car
stomata,Stoma
chloroplasts,Chloroplast
yawing,Yaw
calculations,Calculation
sextants,Sextant
toiled,Toil
logarithms,Logarithm
Logarithms,Logarithm
founders,Founder
robots,robot
Robots,robot
meals,Meal
reminding,Remind
brightest,Bright
sustains,Sustain
nights,Night
bravest,Brave
tallest,Tall
Makes,make
decimals,Decimal
irrationals,irrational
fractions,Fraction
counteracts,Counteract
absorbs,Absorb
removes,Remove
subsidies,Subsidy
Studies,Study
explanations,Explanation
cedars,cedar
beetles,Beetle
elevations,Elevation
pancakes,Pancake
overreacting,overreact
smoothest,Smooth
resounded,Resound
cellars,Cellar
Aling,Ale
ALing,Ale
ALING,Ale
casks,Cask
floors,Floor
shovelling,Shovel
parapets,Parapet
exchanging,exchange
waistcoats,Waistcoat
Onions,Onion
Friars,Friar
shelves,Shelf
glanced,Glance
pears,Pear
pyramids,Pyramid
filberts,filbert
recalling,Recall
shufflings,Shuffling
Biffins,Biffin
entreating,Entreat
Questions,Question
lenses,lense
doohickeys,doohickey
scrapings,Scraping
animalcules,Animalcule
angels,Angel
freezes,Freeze
prettier,Pretty
hurts,Hurt
freaked,Freak
criticizing,criticize
prayed,Pray
flurries,Flurry
fractals,fractal
crystallizes,Crystallize
targets,Target
Tyrannosaurs,tyrannosaur
lured,Lure
checks,Check
buffs,Buff
fights,Fight
snacks,Snack
crosses,Crosse
Trials,Trial
solves,Solve
slays,Slay
dragged,Drag
illusions,Illusion
artifacts,Artifact
SCALES,Scale
scales,Scale
cups,Cup
asks,Ask
cans,Can
tapes,Tape
chefs,Chef
stomachs,Stomach
byproducts,byproduct
microorganisms,Microorganism
balances,Balance
hastened,Hasten
reams,Ream
rivets,Rivet
weighs,Weigh
fatalities,Fatality
winched,Winch
advocated,Advocate
critics,Critic
painters,Painter
attributed,Attribute
Populations,Population
hypotheses,Hypothesis
parasites,Parasite
larvae,Larva
attacks,Attack
attributes,Attribute
Bears,Bear
clawing,Claw
undermining,Undermine
trifled,Trifle
calves,Calf
moons,Moon
dormitories,Dormitory
staircases,Staircase
posses,Posse
rags,Rag
furs,Fur
leggings,Legging
mammas,Mamma
nicest,NIC
scolded,Scold
DUCKS,Duck
bushes,Bush
drifted,Drift
snaps,Snap
likeing,Like
dumbest,Dumb
gorillas,Gorilla
delinquents,Delinquent
weirdoes,weirdo
morons,Moron
cooped,Coop
practices,Practice
certifications,Certification
Companies,Company
marketed,Market
joints,Joint
sausages,Sausage
oysters,Oyster
sprinklings,Sprinkling
keepers,Keeper
Pandas,panda
illnesses,Illness
pandas,panda
zoos,zoo
teaches,Teache
swiftest,Swift
Lions,Lion
steals,Steal
tendons,Tendon
punishments,Punishment
quarreled,Quarrel
thanking,thank
Obeying,Obey
crowed,Crow
dinners,dinner
adrenals,Adrenal
ogres,Ogre
penguins,Penguin
Antibiotics,antibiotic
antibiotics,antibiotic
diseases,Disease
injuring,Injure
quickened,Quicken
reductions,Reduction
prisons,Prison
workhouses,Workhouse
bluffing,Bluff
bills,Bill
puffes,Puff
folds,Fold
giraffes,giraffe
Lingling,Lingle
closes,Close
repeats,Repeat
coordinates,Coordinate
expecting,Expect
descriptors,descriptor
puffs,Puff
cupcakes,cupcake
pricklies,Prickly
zipping,Zip
pins,Pin
basements,Basement
agencies,agency
determines,Determine
capturing,Capture
Tracks,Track
snipes,Snipe
SOUNDS,Sound
harps,Harp
rows,Row
sacks,Sack
storing,Store
refuses,Refuse
fuses,Fuse
reactors,Reactor
personalities,Personality
pleasures,Pleasure
BIRDS,Bird
flits,Flit
softest,Soft
dwellings,Dwelling
snowstorms,Snowstorm
fronts,Front
dirtier,Dirty
carts,Cart
waggons,waggon
recrossed,Recross
descended,Descend
clearest,Clear
endeavoured,endeavour
grieved,Grieve
praised,Praise
informs,Inform
magnifying,Magnify
easiest,Easy
sunrays,sunray
flips,Flip
symbolized,Symbolize
Willys,Willy
jeeps,jeep
deployed,Deploy
rages,Rage
barbs,Barb
ranches,Ranch
colonies,Colony
radicals,Radical
doubters,Doubter
outnumbered,Outnumber
Rights,Right
gays,Gay
toxins,Toxin
sputtered,Sputter
cantilevered,Cantilever
apps,app
burgeoning,Burgeon
guides,Guide
saves,Save
deepest,Deep
sympathies,Sympathy
addresses,Address
entailed,Entail
owes,Owe
caps,Cap
disrupting,Disrupt
shutters,Shutter
lads,Lad
aches,Ache
suggestions,Suggestion
orbits,Orbit
craters,Crater
Craters,Crater
crashed,Crash
hottest,Hot
volcanoes,Volcano
canyons,Canyon
Pilgrims,Pilgrim
internships,internship
Moons,Moon
schoolmates,Schoolmate
osteoclasts,osteoclast
Grocers,Grocer
gaps,Gap
glimpses,Glimpse
canisters,Canister
scents,Scent
raisins,Raisin
almonds,Almond
caked,Cake
lookers,Looker
figs,Fig
plums,Plum
blushed,Blush
tumbled,Tumble
purchases,Purchase
aprons,Apron
daws,Daw
Yogis,Yogi
breathes,Breathe
exerting,Exert
strengthens,Strengthen
pools,Pool
origins,Origin
geologists,Geologist
cracks,Crack
dresses,Dress
birthdays,Birthday
obeying,Obey
quarks,quark
neutrinos,neutrino
universes,Universe
cycles,Cycle
strains,Strain
infects,Infect
enzymes,enzyme
papayas,papaya
yields,Yield
pesticides,pesticide
Introducing,Introduce
transports,Transport
churches,Church
lustiest,Lusty
peals,Peal
clicked,Click
complained,Complain
shuttles,Shuttle
demonstrating,Demonstrate
aiming,Aim
marched,Marche
pandemics,Pandemic
chills,Chill
headaches,Headache
recalled,Recall
cheekbones,cheekbone
extending,Extend
hemorrhaged,Hemorrhage
bunks,Bunk
Britons,Briton
screws,Screw
balustrades,Balustrade
lamps,Lamp
